Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_23_777.jpg;0;0;0.5992205;0.01278369;108.676;101.2289;0.06076927;46.31273;0.1759711
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_23_845.jpg;0;0;0.7984443;0.01210521;108.676;101.2289;0.007538708;46.31247;0.1822684
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_23_911.jpg;0;0;0.9981215;0.01124604;108.676;101.2289;359.971;46.31228;0.18587
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_23_977.jpg;0;0;1;0.01023701;108.676;101.2289;359.938;46.3121;0.1885129
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_24_045.jpg;0;0;1;0;108.676;101.2289;359.9;46.31189;0.1905914
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_24_112.jpg;0;0;1;0;108.676;101.2289;359.8763;46.31175;0.1911206
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_24_177.jpg;0;0;1;0;108.676;101.2289;359.857;46.31163;0.1908291
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_24_244.jpg;0;0;1;0;108.6761;101.2289;359.842;46.31153;0.1897933
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_24_311.jpg;0;0;1;0;108.6761;101.2289;359.8289;46.31146;0.1873933
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_24_378.jpg;0;0;1;0;108.6761;101.2289;359.8239;46.31143;0.1849468
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_24_445.jpg;0;0;1;0;108.6761;101.2289;359.8234;46.31143;0.1809959
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_24_510.jpg;0;0;1;0;108.6761;101.2289;359.8272;46.31145;0.1776438
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_24_578.jpg;0;0;1;0;108.6761;101.2289;359.8343;46.31151;0.1740633
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_24_644.jpg;0;0;1;0;108.6761;101.2289;359.8481;46.31161;0.1690876
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_24_711.jpg;0;0;1;0;108.6761;101.2289;359.8613;46.31172;0.1653196
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_24_778.jpg;0;0;1;0;108.6761;101.2289;359.8763;46.31184;0.1616067
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_24_845.jpg;0;0;1;0;108.6761;101.2289;359.8986;46.31201;0.1568662
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_24_911.jpg;0;0;1;0;108.6761;101.2289;359.9164;46.31215;0.1535488
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_24_978.jpg;0;0;1;0;108.6761;101.2289;359.9347;46.31229;0.1505009
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_045.jpg;0;0;0;0;108.6761;101.2289;359.9592;46.31248;0.1469166
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_111.jpg;0;0;0;0;108.6761;101.2289;359.9772;46.31263;0.1446278
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_178.jpg;0;0;0;0;108.6761;101.2289;-0.005471859;46.31277;0.1427041
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_245.jpg;0;0;0;0;108.6761;101.2289;0.0160602;46.31295;0.1407255
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_312.jpg;0;0;0;0;108.6761;101.2289;0.03074225;46.31308;0.1396841
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_379.jpg;0;0;0;0;108.6761;101.2288;0.04395802;46.31318;0.1390155
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_412.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_446.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_479.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_513.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_547.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_579.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_612.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_646.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_680.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_713.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_746.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_779.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_813.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_847.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_879.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_914.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_946.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_25_978.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_012.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_045.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_077.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_111.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_145.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_177.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_210.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_245.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_278.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_312.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_344.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_378.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_411.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_445.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_478.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_511.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_546.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_578.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_612.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_646.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_680.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_712.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_745.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_778.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_812.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_844.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_878.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_912.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_945.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_26_979.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_012.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_045.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_079.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_111.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_145.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_178.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_212.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_245.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_279.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_312.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_346.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_379.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_414.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_447.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_479.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_512.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_545.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_578.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_613.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_645.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_678.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_713.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_745.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_778.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_812.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_845.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_878.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_912.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_946.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_27_978.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_012.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_046.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_079.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_113.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_145.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_179.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_212.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_245.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_279.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_314.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_347.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_380.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_413.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_446.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_480.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_514.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_547.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_581.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_615.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_648.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_681.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_713.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_746.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_780.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_813.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_847.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_879.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_913.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_946.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_28_980.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_012.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_046.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_080.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_113.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_147.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_179.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_213.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_247.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_280.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_314.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_346.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_380.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_414.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_447.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_480.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_514.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_548.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_581.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_614.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_648.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_680.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_714.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_749.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_780.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_815.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_847.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_881.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_914.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_947.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_29_981.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_014.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_047.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_081.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_115.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_148.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_181.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_215.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_248.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_280.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_314.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_346.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_380.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
/home/kimo/vision/vision-project/data/IMG/robocam_2022_12_11_21_19_30_413.jpg;0;0;0;0;108.6761;101.2288;0.05133217;46.31317;0.1381696
